player_id,player_name,team_id,production_rank,production_ev,objective_rank,objective_ev,wheelo_ev,wheelo_rank,espn_ev,espn_rank,betfair_ev,betfair_rank,our_midpoint,our_internal_gap,n_external_sources,external_consensus_ev,external_min,external_max,external_range,external_source_label,our_external_gap,external_consensus_rank,agreement_category
13114,Jed Walter,gold_coast,419.0,0.0577535356440427,290,0.2531656134786592,0.016,458.0,,,,,0.15545957456135095,0.19541207783461648,1,0.016,0.016,0.016,0.0,Wheelo benchmark,0.13945957456135094,458.0,STRONG CONVERGENCE
12806,Brad Close,geelong,420.0,0.0555105544306134,402,0.0691504495620931,0.035,410.0,,,,,0.062330501996353246,0.013639895131479694,1,0.035,0.035,0.035,0.0,Wheelo benchmark,0.027330501996353243,410.0,STRONG CONVERGENCE
12414,Callum Ah Chee,adelaide,421.0,0.0549590708579452,455,0.0343542414581311,0.020999999999999998,447.0,,,,,0.044656656158038155,0.020604829399814097,1,0.020999999999999998,0.020999999999999998,0.020999999999999998,0.0,Wheelo benchmark,0.023656656158038157,447.0,STRONG CONVERGENCE
13186,Jacob Konstanty,north_melbourne,422.0,0.0534706815926687,415,0.0567305275520343,0.006,518.0,,,,,0.0551006045723515,0.003259845959365605,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.0491006045723515,518.0,STRONG CONVERGENCE
11847,Rhys Stanley,geelong,423.0,0.052562820313729,241,0.468051177010204,0.025,432.0,,,,,0.2603069986619665,0.415488356696475,1,0.025,0.025,0.025,0.0,Wheelo benchmark,0.2353069986619665,432.0,STRONG CONVERGENCE
13178,Sam Davidson,western_bulldogs,424.0,0.0521045290244072,382,0.0877251278426067,0.016,458.0,,,,,0.06991482843350695,0.035620598818199505,1,0.016,0.016,0.016,0.0,Wheelo benchmark,0.05391482843350695,458.0,STRONG CONVERGENCE
12991,Jacob Wehr,port_adelaide,425.0,0.0520381059289427,420,0.0529172608117351,0.013000000000000001,476.0,,,,,0.0524776833703389,0.0008791548827924017,1,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.0,Wheelo benchmark,0.0394776833703389,476.0,STRONG CONVERGENCE
12631,Jordan Ridley,essendon,426.0,0.0511472816875373,547,0.0098444579089135,0.023,437.0,,,,,0.0304958697982254,0.0413028237786238,1,0.023,0.023,0.023,0.0,Wheelo benchmark,0.007495869798225401,437.0,STRONG CONVERGENCE
12870,Matt Flynn,west_coast,427.0,0.050684379850488,462,0.0327050528755199,0.004,534.0,,,,,0.04169471636300395,0.017979326974968103,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.03769471636300395,534.0,STRONG CONVERGENCE
12721,Liam Stocker,st_kilda,428.0,0.0495277564785026,473,0.0305608525407583,0.025,432.0,,,,,0.04004430450963045,0.0189669039377443,1,0.025,0.025,0.025,0.0,Wheelo benchmark,0.01504430450963045,432.0,STRONG CONVERGENCE
12428,Mason Cox,fremantle,429.0,0.0477522418456988,424,0.0502848817532177,0.045,396.0,,,,,0.04901856179945825,0.0025326399075189035,1,0.045,0.045,0.045,0.0,Wheelo benchmark,0.004018561799458253,396.0,STRONG CONVERGENCE
12473,Reilly OBrien,adelaide,430.0,0.0475248004030589,412,0.0576780697662995,0.031,418.0,,,,,0.052601435084679196,0.010153269363240604,1,0.031,0.031,0.031,0.0,Wheelo benchmark,0.021601435084679196,418.0,STRONG CONVERGENCE
12490,Dan Butler,st_kilda,431.0,0.0470995138696274,496,0.0239376811911612,0.014,467.0,,,,,0.0355185975303943,0.0231618326784662,1,0.014,0.014,0.014,0.0,Wheelo benchmark,0.0215185975303943,467.0,STRONG CONVERGENCE
13015,Jai Culley,melbourne,432.0,0.0469549442912931,465,0.0320417598801614,0.022,441.0,,,,,0.039498352085727245,0.014913184411131701,1,0.022,0.022,0.022,0.0,Wheelo benchmark,0.017498352085727246,441.0,STRONG CONVERGENCE
12723,Oskar Baker,western_bulldogs,433.0,0.0468719687857479,491,0.0250284477687415,0.024,436.0,,,,,0.0359502082772447,0.021843521017006397,1,0.024,0.024,0.024,0.0,Wheelo benchmark,0.011950208277244696,436.0,STRONG CONVERGENCE
13259,Jack Whitlock,port_adelaide,434.0,0.0461336160268472,344,0.1339180819568368,0.07100000000000001,363.0,,,,,0.090025848991842,0.08778446592998959,1,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,Wheelo benchmark,0.019025848991841995,363.0,STRONG CONVERGENCE
13238,Archie May,essendon,435.0,0.0460760322038087,251,0.4183442751039549,0.013999999999999999,474.0,,,,,0.23221015365388178,0.3722682429001462,1,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,Wheelo benchmark,0.2182101536538818,474.0,STRONG CONVERGENCE
12511,Griffin Logue,north_melbourne,436.0,0.0460721384135327,521,0.0158902645957258,0.020999999999999998,447.0,,,,,0.030981201504629248,0.0301818738178069,1,0.020999999999999998,0.020999999999999998,0.020999999999999998,0.0,Wheelo benchmark,0.00998120150462925,447.0,STRONG CONVERGENCE
13120,Will Graham,gold_coast,437.0,0.045418427893113,310,0.1902064577172082,0.018000000000000002,453.0,,,,,0.1178124428051606,0.14478802982409522,1,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,Wheelo benchmark,0.09981244280516059,453.0,STRONG CONVERGENCE
12015,Harry Cunningham,sydney,438.0,0.0453344036250489,524,0.0150710895994067,0.022,441.0,,,,,0.0302027466122278,0.030263314025642196,1,0.022,0.022,0.022,0.0,Wheelo benchmark,0.0082027466122278,441.0,STRONG CONVERGENCE
13000,Rhett Bazzo,west_coast,439.0,0.0448788884751551,523,0.0153053352650508,0.014,467.0,,,,,0.030092111870102953,0.0295735532101043,1,0.014,0.014,0.014,0.0,Wheelo benchmark,0.016092111870102954,467.0,STRONG CONVERGENCE
12718,Noah Answerth,brisbane_lions,440.0,0.0435444915238746,528,0.0143099087158869,0.02,449.0,,,,,0.02892720011988075,0.0292345828079877,1,0.02,0.02,0.02,0.0,Wheelo benchmark,0.008927200119880751,449.0,STRONG CONVERGENCE
12009,Tom McDonald,melbourne,441.0,0.0424788124464216,553,0.0095255310860004,0.015,463.0,,,,,0.026002171766211,0.0329532813604212,1,0.015,0.015,0.015,0.0,Wheelo benchmark,0.011002171766210999,463.0,STRONG CONVERGENCE
12697,Connor Rozee,port_adelaide,442.0,0.0421838693618885,475,0.0295302007225525,0.066,368.0,,,,,0.0358570350422205,0.012653668639335997,1,0.066,0.066,0.066,0.0,Wheelo benchmark,-0.030142964957779503,368.0,STRONG CONVERGENCE
12608,Nick Coffield,western_bulldogs,443.0,0.0413829680236262,546,0.0099522514131347,0.015,463.0,,,,,0.02566760971838045,0.031430716610491495,1,0.015,0.015,0.015,0.0,Wheelo benchmark,0.01066760971838045,463.0,STRONG CONVERGENCE
12988,Sam Butler,hawthorn,444.0,0.0399312308296243,522,0.0154471999550731,0.032,416.0,,,,,0.0276892153923487,0.0244840308745512,1,0.032,0.032,0.032,0.0,Wheelo benchmark,-0.004310784607651302,416.0,STRONG CONVERGENCE
13287,Tom Blamires,north_melbourne,445.0,0.0391827027624788,308,0.2010966181966976,0.08600000000000001,342.0,,,,,0.12013966047958821,0.1619139154342188,1,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.0,Wheelo benchmark,0.034139660479588205,342.0,STRONG CONVERGENCE
13293,Josh Lindsay,west_coast,446.0,0.0384543784507709,428,0.049035546185264,0.049,384.0,,,,,0.043744962318017444,0.0105811677344931,1,0.049,0.049,0.049,0.0,Wheelo benchmark,-0.005255037681982558,384.0,STRONG CONVERGENCE
12921,Luke Pedlar,adelaide,447.0,0.0382657701366923,502,0.0203900496188684,0.011,487.0,,,,,0.02932790987778035,0.0178757205178239,1,0.011,0.011,0.011,0.0,Wheelo benchmark,0.018327909877780352,487.0,STRONG CONVERGENCE
13113,Mykelti Lefau,richmond,448.0,0.0381590111306672,298,0.2241788368120794,0.014,467.0,,,,,0.1311689239713733,0.1860198256814122,1,0.014,0.014,0.014,0.0,Wheelo benchmark,0.11716892397137331,467.0,STRONG CONVERGENCE
12370,Jake Kolodjashnij,geelong,449.0,0.0377282118030228,531,0.0138358610215733,0.036,409.0,,,,,0.02578203641229805,0.0238923507814495,1,0.036,0.036,0.036,0.0,Wheelo benchmark,-0.010217963587701946,409.0,STRONG CONVERGENCE
12946,Jackson Mead,port_adelaide,450.0,0.037475345393432,498,0.0223835821280829,0.023,437.0,,,,,0.029929463760757453,0.015091763265349101,1,0.023,0.023,0.023,0.0,Wheelo benchmark,0.006929463760757454,437.0,STRONG CONVERGENCE
13068,Harvey Harrison,collingwood,451.0,0.0364937937896045,549,0.0096968773735004,0.013999999999999999,474.0,,,,,0.023095335581552454,0.026796916416104103,1,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,Wheelo benchmark,0.009095335581552455,474.0,STRONG CONVERGENCE
12846,Jack Buckley,greater_western_sydney,452.0,0.0344911607824548,539,0.0119008157539391,0.01,492.0,,,,,0.02319598826819695,0.0225903450285157,1,0.01,0.01,0.01,0.0,Wheelo benchmark,0.013195988268196951,492.0,STRONG CONVERGENCE
12054,Adam Treloar,western_bulldogs,453.0,0.0344571143965162,526,0.0146696773052314,0.005,526.0,,,,,0.0245633958508738,0.019787437091284797,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.0195633958508738,526.0,STRONG CONVERGENCE
13108,Toby Pink,north_melbourne,454.0,0.0342829126399289,543,0.0108771919625412,0.019,450.0,,,,,0.02258005230123505,0.0234057206773877,1,0.019,0.019,0.019,0.0,Wheelo benchmark,0.003580052301235051,450.0,STRONG CONVERGENCE
12883,Rhyan Mansell,richmond,455.0,0.0339247565590175,404,0.0686865352904859,0.006,518.0,,,,,0.0513056459247517,0.03476177873146841,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.045305645924751704,518.0,STRONG CONVERGENCE
12886,Conor Stone,greater_western_sydney,456.0,0.033761982954066,422,0.052488971593632,0.026,429.0,,,,,0.043125477273849,0.018726988639565997,1,0.026,0.026,0.026,0.0,Wheelo benchmark,0.017125477273849003,429.0,STRONG CONVERGENCE
12854,Lachlan McNeil,western_bulldogs,457.0,0.0327726461442085,451,0.036166535840109,0.007,508.0,,,,,0.03446959099215875,0.003393889695900501,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.027469590992158753,508.0,STRONG CONVERGENCE
12879,Archie Perkins,essendon,458.0,0.0295300381303936,469,0.0313252097163714,0.002,560.0,,,,,0.0304276239233825,0.0017951715859777992,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0284276239233825,560.0,STRONG CONVERGENCE
13179,Josh Dolan,western_bulldogs,459.0,0.0289695991199995,468,0.0316204764637998,0.013,482.0,,,,,0.030295037791899647,0.0026508773438003,1,0.013,0.013,0.013,0.0,Wheelo benchmark,0.01729503779189965,482.0,STRONG CONVERGENCE
13135,Calsher Dear,hawthorn,460.0,0.0288230358103818,457,0.0342247833217036,0.004,534.0,,,,,0.0315239095660427,0.005401747511321803,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.0275239095660427,534.0,STRONG CONVERGENCE
13069,Bailey Macdonald,hawthorn,461.0,0.0278806163813206,515,0.0164858600003919,0.01,492.0,,,,,0.02218323819085625,0.0113947563809287,1,0.01,0.01,0.01,0.0,Wheelo benchmark,0.012183238190856248,492.0,STRONG CONVERGENCE
13237,Lachlan Blakiston,essendon,462.0,0.0276269920362131,379,0.088147108719437,0.003,544.0,,,,,0.05788705037782505,0.06052011668322389,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.05488705037782505,544.0,STRONG CONVERGENCE
11937,Jamie Cripps,west_coast,463.0,0.0268441566875899,501,0.0207038944695323,0.004,534.0,,,,,0.0237740255785611,0.0061402622180576,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.0197740255785611,534.0,STRONG CONVERGENCE
12359,Joel Hamling,sydney,464.0,0.0264633057413522,548,0.0097371484598265,0.012,484.0,,,,,0.018100227100589353,0.0167261572815257,1,0.012,0.012,0.012,0.0,Wheelo benchmark,0.0061002271005893526,484.0,STRONG CONVERGENCE
12575,Todd Marshall,port_adelaide,465.0,0.0259313023841607,480,0.0276830470897666,0.008,502.0,,,,,0.02680717473696365,0.0017517447056058996,1,0.008,0.008,0.008,0.0,Wheelo benchmark,0.01880717473696365,502.0,STRONG CONVERGENCE
13005,James Tunstill,brisbane_lions,466.0,0.0258944120929994,554,0.0094117978239193,0.007,508.0,,,,,0.01765310495845935,0.016482614269080098,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.01065310495845935,508.0,STRONG CONVERGENCE
13306,Angus Anderson,collingwood,467.0,0.0257476686457182,319,0.1705740263205102,0.099,326.0,,,,,0.0981608474831142,0.144826357674792,1,0.099,0.099,0.099,0.0,Wheelo benchmark,-0.0008391525168858077,326.0,STRONG CONVERGENCE
13185,Xavier Lindsay,melbourne,468.0,0.0250746739754585,561,0.0073201523720712,0.017,455.0,,,,,0.01619741317376485,0.0177545216033873,1,0.017,0.017,0.017,0.0,Wheelo benchmark,-0.0008025868262351507,455.0,STRONG CONVERGENCE
13283,Dyson Sharp,essendon,469.0,0.0244856343585643,211,0.6619652450495686,0.14600000000000002,301.0,,,,,0.34322543970406644,0.6374796106910042,1,0.14600000000000002,0.14600000000000002,0.14600000000000002,0.0,Wheelo benchmark,0.19722543970406642,301.0,STRONG CONVERGENCE
12420,Dougal Howard,st_kilda,470.0,0.0226137506578816,577,0.0052252396094181,0.008,502.0,,,,,0.013919495133649849,0.0173885110484635,1,0.008,0.008,0.008,0.0,Wheelo benchmark,0.0059194951336498484,502.0,STRONG CONVERGENCE
13223,Archer Day-Wicks,essendon,471.0,0.0221240692070706,450,0.0366335545890161,0.007,508.0,,,,,0.02937881189804335,0.014509485381945499,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.02237881189804335,508.0,STRONG CONVERGENCE
12181,Aidan Corr,north_melbourne,472.0,0.021968873451738,536,0.0129600598151671,0.015000000000000001,462.0,,,,,0.017464466633452552,0.009008813636570901,1,0.015000000000000001,0.015000000000000001,0.015000000000000001,0.0,Wheelo benchmark,0.002464466633452551,462.0,STRONG CONVERGENCE
13301,Josh Lai,port_adelaide,473.0,0.0212082337851616,464,0.0325320654026074,0.026999999999999996,428.0,,,,,0.0268701495938845,0.011323831617445799,1,0.026999999999999996,0.026999999999999996,0.026999999999999996,0.0,Wheelo benchmark,-0.0001298504061154962,428.0,STRONG CONVERGENCE
12541,Will Brodie,port_adelaide,474.0,0.0207118444963411,380,0.0878926636841584,0.009000000000000001,497.0,,,,,0.05430225409024975,0.0671808191878173,1,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,Wheelo benchmark,0.04530225409024975,497.0,STRONG CONVERGENCE
12526,Lewis Melican,sydney,475.0,0.0203945434669973,481,0.0269950293220271,0.011,487.0,,,,,0.0236947863945122,0.0066004858550298,1,0.011,0.011,0.011,0.0,Wheelo benchmark,0.0126947863945122,487.0,STRONG CONVERGENCE
12547,Sean Darcy,fremantle,476.0,0.0198690122906761,478,0.027866840553603,0.007,508.0,,,,,0.02386792642213955,0.007997828262926901,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.01686792642213955,508.0,STRONG CONVERGENCE
13214,Jonty Faull,richmond,477.0,0.0197420664066683,540,0.011803794568375,0.006,518.0,,,,,0.01577293048752165,0.0079382718382933,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.009772930487521649,518.0,STRONG CONVERGENCE
12729,Peter Ladhams,sydney,478.0,0.019298000405174,240,0.4920648626853227,0.004,534.0,,,,,0.25568143154524836,0.4727668622801487,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.25168143154524836,534.0,STRONG CONVERGENCE
13173,Tom Hanily,sydney,479.0,0.0168915187535628,520,0.0159107297803102,0.009000000000000001,497.0,,,,,0.0164011242669365,0.0009807889732525998,1,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,Wheelo benchmark,0.007401124266936499,497.0,STRONG CONVERGENCE
12307,Nick Holman,gold_coast,480.0,0.0156957938852678,503,0.0194198322459801,0.002,560.0,,,,,0.01755781306562395,0.0037240383607122993,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.01555781306562395,560.0,STRONG CONVERGENCE
13165,Hugh Bond,adelaide,481.0,0.0146609605581307,590,0.0038969042201026,0.006,518.0,,,,,0.00927893238911665,0.0107640563380281,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.0032789323891166504,518.0,STRONG CONVERGENCE
12668,Brandon Starcevich,west_coast,482.0,0.0146333811460773,517,0.0164528916113133,0.003,544.0,,,,,0.0155431363786953,0.001819510465235999,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0125431363786953,544.0,STRONG CONVERGENCE
13328,Hugo Hall-Kahan,adelaide,483.0,0.0139511327944519,407,0.0635142773700901,0.109,321.0,,,,,0.038732705082271,0.04956314457563821,1,0.109,0.109,0.109,0.0,Wheelo benchmark,-0.070267294917729,321.0,STRONG CONVERGENCE
13191,Luke Trainor,richmond,484.0,0.0135450130601152,551,0.009547712031224,0.007,508.0,,,,,0.0115463625456696,0.0039973010288912,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.004546362545669601,508.0,STRONG CONVERGENCE
12591,Hunter Clark,st_kilda,485.0,0.0135172209507889,562,0.0071753292947348,0.008,502.0,,,,,0.010346275122761851,0.0063418916560541005,1,0.008,0.008,0.008,0.0,Wheelo benchmark,0.002346275122761851,502.0,STRONG CONVERGENCE
12415,Jade Gresham,essendon,486.0,0.0133097494963761,509,0.0181437165641846,0.003,544.0,,,,,0.015726733030280347,0.0048339670678085,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.012726733030280348,544.0,STRONG CONVERGENCE
12625,Charlie Ballard,gold_coast,487.0,0.0131817957228767,435,0.042681274071942,0.022000000000000002,440.0,,,,,0.02793153489740935,0.0294994783490653,1,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.0,Wheelo benchmark,0.005931534897409347,440.0,STRONG CONVERGENCE
13073,Dante Visentini,port_adelaide,488.0,0.0130767341019783,474,0.029826983753118,0.004,534.0,,,,,0.02145185892754815,0.0167502496511397,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.01745185892754815,534.0,STRONG CONVERGENCE
13251,Oscar Adams,gold_coast,489.0,0.012866004630987,570,0.0063249416150525,0.01,492.0,,,,,0.00959547312301975,0.006541063015934501,1,0.01,0.01,0.01,0.0,Wheelo benchmark,-0.0004045268769802494,492.0,STRONG CONVERGENCE
13229,Angus Clarke,essendon,490.0,0.0127002539255417,516,0.0164857554037216,0.003,544.0,,,,,0.01459300466463165,0.0037855014781798986,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.011593004664631649,544.0,STRONG CONVERGENCE
12730,Callum Coleman-Jones,north_melbourne,491.0,0.0120904871498708,533,0.0134637827959679,0.018000000000000002,453.0,,,,,0.01277713497291935,0.0013732956460970995,1,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,Wheelo benchmark,-0.005222865027080652,453.0,STRONG CONVERGENCE
13236,Nick Madden,greater_western_sydney,492.0,0.0120748228771269,176,1.02211865646482,0.04,404.0,,,,,0.5170967396709734,1.0100438335876931,1,0.04,0.04,0.04,0.0,Wheelo benchmark,0.4770967396709734,404.0,STRONG CONVERGENCE
13243,Alix Tauru,st_kilda,493.0,0.0119768325979084,544,0.0104342568334256,0.003,544.0,,,,,0.011205544715667,0.0015425757644827991,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.008205544715667,544.0,STRONG CONVERGENCE
12923,Jamarra Ugle-Hagan,gold_coast,494.0,0.0119176850284477,567,0.0065141069365381,0.009,501.0,,,,,0.0092158959824929,0.0054035780919096,1,0.009,0.009,0.009,0.0,Wheelo benchmark,0.0002158959824929002,501.0,STRONG CONVERGENCE
13088,Toby McMullin,greater_western_sydney,495.0,0.0116697751457671,537,0.0128629696559049,0.007,508.0,,,,,0.012266372400836001,0.0011931945101378,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.005266372400836001,508.0,STRONG CONVERGENCE
13126,Jake Rogers,gold_coast,496.0,0.0110093304396849,459,0.0339639744575041,0.004,534.0,,,,,0.022486652448594498,0.022954644017819197,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.018486652448594498,534.0,STRONG CONVERGENCE
13039,Campbell Chesser,carlton,497.0,0.0108150771903931,603,0.0025774703195723,0.001,579.0,,,,,0.0066962737549827005,0.008237606870820799,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0056962737549827005,579.0,STRONG CONVERGENCE
12691,Chayce Jones,adelaide,498.0,0.0104876105628355,609,0.0023105429527145,0.003,544.0,,,,,0.006399076757775,0.008177067610121,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.003399076757775,544.0,STRONG CONVERGENCE
13071,Jack Buller,collingwood,499.0,0.010226757844541,508,0.0186637157265291,0.006,518.0,,,,,0.01444523678553505,0.008436957881988102,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.00844523678553505,518.0,STRONG CONVERGENCE
12965,Jordan Boyd,carlton,500.0,0.0101697182460471,556,0.0090011801063717,0.002,560.0,,,,,0.0095854491762094,0.0011685381396754,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0075854491762094006,560.0,STRONG CONVERGENCE
13196,Archer Reid,west_coast,501.0,0.0095203451342035,568,0.0063922359257457,0.004,534.0,,,,,0.0079562905299746,0.0031281092084578,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.0039562905299746,534.0,STRONG CONVERGENCE
12841,Flynn Perez,hawthorn,502.0,0.0094421081229664,565,0.0065479983996725,0.002,560.0,,,,,0.00799505326131945,0.0028941097232939,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.005995053261319451,560.0,STRONG CONVERGENCE
13025,Josh Goater,north_melbourne,503.0,0.0094162951221562,588,0.0041362410323811,0.004,534.0,,,,,0.00677626807726865,0.0052800540897751,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.00277626807726865,534.0,STRONG CONVERGENCE
13284,Will Lewis,western_bulldogs,504.0,0.0093856404898374,373,0.0927800023001446,0.031,418.0,,,,,0.051082821394991,0.08339436181030721,1,0.031,0.031,0.031,0.0,Wheelo benchmark,0.020082821394991,418.0,STRONG CONVERGENCE
12820,Jeremy Sharp,fremantle,505.0,0.008628423203871,626,0.0012003223013222,0.002,560.0,,,,,0.0049143727525966,0.0074281009025488,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0029143727525965998,560.0,STRONG CONVERGENCE
12813,Harry Schoenberg,west_coast,506.0,0.0085973165126138,594,0.0032609842413749,0.0,601.0,,,,,0.00592915037699435,0.0053363322712388995,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00592915037699435,601.0,STRONG CONVERGENCE
13203,Saad El-Hawli,essendon,507.0,0.0074154623694141,534,0.0134354838948752,0.003,544.0,,,,,0.01042547313214465,0.0060200215254610995,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.00742547313214465,544.0,STRONG CONVERGENCE
13269,Ewan Mackinlay,port_adelaide,508.0,0.0073021861121202,433,0.0453446781522752,0.013000000000000001,476.0,,,,,0.026323432132197698,0.038042492040155,1,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.0,Wheelo benchmark,0.013323432132197697,476.0,STRONG CONVERGENCE
13130,Riley Hardeman,north_melbourne,509.0,0.0072154443411173,559,0.007691985956089,0.007,508.0,,,,,0.00745371514860315,0.0004765416149716999,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.0004537151486031501,508.0,STRONG CONVERGENCE
12839,Matthew Owies,west_coast,510.0,0.006370304141415,611,0.0021051808019563,0.0,601.0,,,,,0.00423774247168565,0.0042651233394587,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00423774247168565,601.0,STRONG CONVERGENCE
12654,Darragh Joyce,brisbane_lions,511.0,0.0063193817149478,642,0.0006716952315293,0.003,544.0,,,,,0.00349553847323855,0.0056476864834185,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0004955384732385501,544.0,STRONG CONVERGENCE
13020,Leek Aleer,greater_western_sydney,512.0,0.0062934975029744,365,0.1039237577468667,0.002,560.0,,,,,0.05510862762492055,0.09763026024389229,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.05310862762492055,560.0,STRONG CONVERGENCE
13253,Taj Hotton,richmond,513.0,0.0062898645839672,351,0.124494834486215,0.015,463.0,,,,,0.0653923495350911,0.1182049699022478,1,0.015,0.015,0.015,0.0,Wheelo benchmark,0.0503923495350911,463.0,STRONG CONVERGENCE
13194,Liam OConnell,st_kilda,514.0,0.0059327007358891,571,0.0060368022778331,0.003,544.0,,,,,0.0059847515068611,0.00010410154194400063,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0029847515068611,544.0,STRONG CONVERGENCE
13231,Zak Johnson,essendon,515.0,0.0057529730580381,583,0.004836759096705,0.008,502.0,,,,,0.005294866077371551,0.0009162139613330999,1,0.008,0.008,0.008,0.0,Wheelo benchmark,-0.0027051339226284495,502.0,STRONG CONVERGENCE
13044,Elijah Hewett,west_coast,516.0,0.005701480119195,572,0.0059935599354453,0.007,508.0,,,,,0.00584752002732015,0.00029207981625029977,1,0.007,0.007,0.007,0.0,Wheelo benchmark,-0.0011524799726798504,508.0,STRONG CONVERGENCE
13318,Will Edwards,sydney,517.0,0.0056657575979991,495,0.0240151224402908,0.021,446.0,,,,,0.01484044001914495,0.0183493648422917,1,0.021,0.021,0.021,0.0,Wheelo benchmark,-0.006159559980855052,446.0,STRONG CONVERGENCE
13286,Latrelle Pickett,melbourne,518.0,0.0055017518297038,532,0.0138266683428222,0.01,492.0,,,,,0.009664210086263,0.0083249165131184,1,0.01,0.01,0.01,0.0,Wheelo benchmark,-0.0003357899137370005,492.0,STRONG CONVERGENCE
13206,Tobie Travaglia,st_kilda,519.0,0.0054422511597328,560,0.0075376819419044,0.002,560.0,,,,,0.006489966550818601,0.0020954307821715997,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0044899665508186005,560.0,STRONG CONVERGENCE
13265,Jordan Croft,western_bulldogs,520.0,0.00502130077721,454,0.034434075844222,0.012,484.0,,,,,0.019727688310715998,0.029412775067012,1,0.012,0.012,0.012,0.0,Wheelo benchmark,0.007727688310715998,484.0,STRONG CONVERGENCE
12852,Nik Cox,essendon,521.0,0.0046081970168362,550,0.0095605951877638,0.002,560.0,,,,,0.0070843961023,0.0049523981709275995,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0050843961023,560.0,STRONG CONVERGENCE
13151,Jack Hutchinson,west_coast,522.0,0.0045953170033509,596,0.0030786401165664,0.002,560.0,,,,,0.00383697855995865,0.0015166768867845002,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0018369785599586502,560.0,STRONG CONVERGENCE
13290,Sam Grlj,richmond,523.0,0.0045352135888442,453,0.034738532222869,0.005,526.0,,,,,0.019636872905856598,0.030203318634024798,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.014636872905856597,526.0,STRONG CONVERGENCE
13245,Flynn Young,carlton,524.0,0.0040789782652075,578,0.0052117207156163,0.001,579.0,,,,,0.0046453494904119,0.0011327424504088005,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0036453494904119003,579.0,STRONG CONVERGENCE
13091,Henry Hustwaite,hawthorn,525.0,0.0039989688419509,574,0.0057721999351441,0.003,544.0,,,,,0.0048855843885475,0.0017732310931931998,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0018855843885474998,544.0,STRONG CONVERGENCE
